VNUM	LOCALE_NAME
41033	Eskrim Giysisi GER (e)
41034	Eskrim Giysisi GER (k)
41035	Eskrim Giysisi TUR (e)
41036	Eskrim Giysisi TUR (k)
41037	Eskrim Giysisi BRA (e)
41038	Eskrim Giysisi BRA (k)
41039	Futbol Formasý (e)
41040	Futbol Formasý (k)
41041	Futbol Formasý GER (e)
41042	Futbol Formasý GER (k)
41043	Futbol Formasý TUR (e)
41044	Futbol Formasý TUR (k)
41045	Futbol Formasý BRA (e)
41046	Futbol Formasý BRA (k)
41047	Boksör Giysisi (e)
41048	Boksör Giysisi (k)
41049	Boks Giysisi GER (e)
41050	Boks Giysisi GER (k)
41051	Boks Giysisi TUR (e)
41052	Boks Giysisi TUR (k)
41053	Boks Giysisi BRA (e)
41054	Boks Giysisi BRA (k)
41055	Eskrim Giysisi FRA (e)
41056	Eskrim Giysisi FRA (k)
41057	Eskrim Giysisi ITA (e)
41058	Eskrim Giysisi ITA (k)
41059	Eskrim Giysisi POL (e)
41060	Eskrim Giysisi POL (k)
41061	Eskrim Giysisi ROU (e)
41062	Eskrim Giysisi ROU (k)
41063	Eskrim Giysisi ESP (e)
41064	Eskrim Giysisi ESP (k)
41065	Futbol Formasý FRA (e)
41066	Futbol Formasý FRA (k)
41067	Futbol Formasý ITA (e)
41068	Futbol Formasý ITA (k)
41069	Futbol Formasý POL (e)
41070	Futbol Formasý POL (k)
41071	Futbol Formasý ROU (e)
41072	Futbol Formasý ROU (k)
41073	Futbol Formasý ESP (e)
41074	Futbol Formasý ESP (k)
41075	Boks Giysisi FRA (e)
41076	Boks Giysisi FRA (k)
41077	Boks Giysisi ITA (e)
41078	Boks Giysisi ITA (k)
41079	Boks Giysisi POL (e)
41080	Boks Giysisi POL (k)
41081	Boks Giysisi ROU (e)
41082	Boks Giysisi ROU (k)
41083	Boks Giysisi ESP (e)
41084	Boks Giysisi ESP (k)
41085	Eskrim Giysisi FRA (e)
41086	Eskrim Giysisi FRA (k)
41087	Eskrim Giysisi ITA (e)
41088	Eskrim Giysisi ITA (k)
41089	Eskrim Giysisi POL (e)
41090	Eskrim Giysisi POL (k)
41091	Eskrim Giysisi ROU (e)
41092	Eskrim Giysisi ROU (k)
41093	Eskrim Giysisi ESP (e)
41094	Eskrim Giysisi ESP (k)
41095	Futbol Formasý FRA (e)
41096	Futbol Formasý FRA (k)
41097	Futbol Formasý ITA (e)
41098	Futbol Formasý ITA (k)
41099	Futbol Formasý POL (e)
41100	Futbol Formasý POL (k)
41101	Futbol Formasý ROU (e)
41102	Futbol Formasý ROU (k)
41103	Futbol Formasý ESP (e)
41104	Futbol Formasý ESP (k)
41105	Boks Giysisi FRA (e)
41106	Boks Giysisi FRA (k)
41107	Boks Giysisi ITA (e)
41108	Boks Giysisi ITA (k)
41109	Boks Giysisi POL (e)
41110	Boks Giysisi POL (k)
41111	Boks Giysisi ROU (e)
41112	Boks Giysisi ROU (k)
41113	Boks Giysisi ESP (e)
41114	Boks Giysisi ESP (k)
41115	Aiolos ekipmaný (e)
41116	Astraios ekipmaný (e)
41117	Aiolos ekipmaný (k)
41118	Astraios ekipmaný (k)
41119	Ateþ ejderhasý muhafýzý
41120	Buz ejderhasý muhafýzý
41121	Ateþ ejderhasý muhafýzý
41122	Buz ejderhasý muhafýzý
41123	Ýtfaiye üniformasý (e)
41124	Ýtfaiye üniformasý (e)
41125	Ýtfaiye üniformasý (k)
41126	Ýtfaiye üniformasý (k)
41127	Þark prensi (kahve)
41128	Þark prensi (siyah)
41129	Þark prensesi (kahve)
41130	Þark prensesi (sb)
41131	Kara kahin cübbesi (e)
41132	Parlak kahin cübbesi (e)
41133	Kara kahin cübbesi (k)
41134	Parlak kahin cübbesi (k)
41135	Ay gölgesi zýrhý (e)
41136	Gümüþ yýldýz zýrhý (e)
41137	Ay gölgesi zýrhý (k)
41138	Gümüþ yýldýz zýrhý (k)
41139	Kýrmz. Azrail zýrhý (e)
41140	Beyaz Azrail zýrhý (e)
41141	Beyaz Azrail zýrhý (k)
41142	Beyaz Azrail zýrhý (k)
41143	Kara pençe zýrhý (e)
41144	Gümüþ pençe zýrhý (e)
41145	Kara pençe zýrhý (k)
41146	Gümüþ pençe zýrhý (k)
41147	Cin giysisi (e)
41148	Sultan giysisi (e)
41149	Cin giysisi (k)
41150	Sultan giysisi (k)
41151	Deniz haydutu (e)
41152	Korsan (e)
41153	Deniz haydutu (k)
41154	Korsan (k)
41155	Ölüler diyarý zýrhý (e)
41156	Diðer dünya zýrhý (e)
41157	Ölüler diyarý zýrhý (k)
41158	Diðer dünya zýrhý (k)
41159	K. Yýlbaþý kazaðý (e)
41160	Y. Yýlbaþý kazaðý (e)
41161	K. Yýlbaþý kazaðý (k)
41162	Y. Yýlbaþý kazaðý (k)
41163	K. h. d. tavþaný (e)
41164	S. h. d. tavþaný (e)
41165	K. h. d. tavþaný (k)
41166	S. h. d. tavþaný (k)
41167	K. Firavun giysisi (e)
41168	Y. Firavun giysisi (e)
41169	K. Firavun giysisi (k)
41170	Y. Firavun giysisi (k)
41171	B. Bahriyeli ünif. (e)
41172	Mv. Bahriyeli ünif. (e)
41173	B. Bahriyeli ünif. (k)
41174	Mv. Bahriyeli ünif. (k)
41175	S. Dokkaebi Kaftaný (e)
41176	M. Dokkaebi Kaftaný (e)
41177	S. Dokkaebi Kaftaný (k)
41178	M. Dokkaebi Kaftaný (k)
41179	Sýcak Kar Mantosu (e)
41180	Seçkin Kar Mantosu (e)
41181	Sýcak Kar Mantosu (k)
41182	Seçkin Kar Mantosu (k)
45001	Tavþancýk kulaklarý (kv)
45002	Tavþan Kulaðý e (kahve)
45003	Baþlýk (e)
45004	Baþlýk (k)
45005	ÜsUzYaKý (e)
45006	Eskrimci Saç Stili (k)
45007	Mohawk Kesimi (e)
45008	Futbolcu Saç St. GER (k)
45009	Rasta (e)
45010	Boksör Saç Stili GER (k)
45011	Baþlýk+ (e)
45012	Baþlýk+ (k)
45013	ÜsUzYaKý (e)
45014	Eskrimci Saç Stili (k)
45015	Mohawk Kesimi (e)
45016	Futbolcu Saç St. GER (k)
45017	Balkabaðý Maskesi
45018	Balkabaðý Maskesi
45019	Noel Þapkasý (kýrmýzý)
45020	Noel Þapkasý (yeþil)
45021	Noel Þapkasý (siyah)
45022	Elf Þapkasý
45023	Ren Baþý (e)
45024	Ren Baþý (k)
45025	Bandana (beyaz)
45026	Bandana (beyaz)
45027	Bandana (siyah)
45028	Bandana (siyah)
45029	Bandana (sarý)
45030	Bandana (sarý)
45031	Bandana (turuncu)
45032	Bandana (turuncu)
45033	Bandana (mavi)
45034	Bandana (mavi)
45035	Tavþan Kulaklarý (siyah)
45036	Tavþan Kulaklarý (mavi)
45037	Tavþan Kulaklarý (yeþil)
45038	Tavþan Kulaklarý (pembe)
45039	Tavþan Kulaklarý (siyah)
45040	Tavþan Kulaklarý (mavi)
45041	Tavþan Kulaklarý (yeþil)
45042	Tavþan Kulaklarý (pembe)
45043	Kobra Saç Stili (e)
45044	Kobra Saç Stili (k)
45045	Tengu Maskesi
45046	Venedik Maskesi
45047	Kifwebe Maskesi
45048	Maya Maskesi
45049	Siyah Sarýk (e)
45050	Siyah Sarýk (k)
45051	Azrail Miðferi (e)
45052	Azrail Miðferi (k)
45053	Balkabaðý Jack Baþý (e)
45054	Balkabaðý Jack Baþý (k)
45055	Hilal Saç Stili (e)
45056	Hilal Saç Stili (k)
45057	Kar Tavþaný Þapkasý
45058	Kutup Ayýsý Þapkasý
45059	Kar Leoparý Þapkasý
45060	Zombi Balkabaðý Maskesi
45061	Cadý Þapkasý
45062	Kardan Adam Maskesi
45063	Noel Baba Donuk Maskesi
45064	Pomponlu Þapka (Beyaz)
45065	Pomponlu Þapka (Kýrmýzý)
45066	Tüylü Baþlýk (Kýrmýzý)
45067	Tüylü Baþlýk (Mavi)
45068	Anka Tacý (Beyaz)
45069	Anka Tacý (Kýrmýzý)
45070	Tavþan Kulaklarý (Gri)
45071	Tavþan Kulaklarý (Kahverengi)
45072	Paskalya Baþlýðý (Gösteriþli)
45073	Paskalya Baþlýðý (Mavi)
45074	Kahverengi Sarýk
45075	Beyaz Sarýk
45076	Kahverengi Baþ Örtüsü
45077	Beyaz Baþ Örtüsü
45078	Diþli Miðfer
45079	Diþli Miðfer
45080	Diþli Miðfer
45081	Diþli Miðfer
45082	Kýrmýzý Noel Baba Þapkasý
45083	Mavi Noel Baba Þapkasý
45084	Kýrmýzý Noel Baba Kapüþonu
45085	Mavi Noel Baba Kapüþonu
45086	Tavþan Kulaklarý (Beyaz)
45087	Tavþan Kulaklarý (Gül)
45088	Tavþan Kulaklarý (Lacivert)
45089	Tavþan Kulaklarý (Macenta)
45090	Mavi Sarýk
45091	Kýrmýzý Sarýk
45092	Kahverengi Baþ Örtüsü
45093	Yeþil Baþ Örtüsü
45094	Kan Vampir Miðferi (Gr.)
45095	Kan Vampir Miðferi (Kýrmýzý)
45096	Kan Lamia Miðferi (Gri)
45097	Kan Lamia Miðferi (Kýrmýzý)
45098	Noel Kapüþonu (Kýrmýzý)
45099	Noel Kapüþonu (Yeþil)
45100	Noel Beresi (Kýrmýzý)
45101	Noel Beresi (Yeþil)
45102	Altýn Kabuto (e)
45103	Gümüþ Kabuto (e)
45104	Altýn Kabuto (k)
45105	Gümüþ Kabuto (k)
45106	Samuray Topuzu (Altýn)
45107	Samuray Topuzu (Gümüþ)
45108	Samuray Topuzu (Altýn)
45109	Samuray Topuzu (Gümüþ)
45110	Dehþet Boynuzlarý (Altýn)
45111	Dehþet Boynuzlarý (Mavi)
45112	Dehþet Boynuzlarý (Altýn)
45113	Dehþet Boynuzlarý (Mavi)
45114	Buhar Punk Þapkasý (Siyah)
45115	Buhar Punk Þapkasý (Kýrmýzý)
45116	Buhar Punk Þapkasý (Siyah)
45117	Buhar Punk Þapkasý (Kýrmýzý)
45118	Tüylü Þapka (Mavi)
45119	Tüylü Þapka (Gri)
45120	Sungura Klok Þapkasý (Mavi)
45121	Sungura Klok Þapkasý (Gri)
45122	Burç Tacý
45123	Burç Tacý
45124	Avalon Miðferi (Gümüþ)
45125	Avalon Miðferi (Kýrmýzý)
45126	Avalon Miðferi (Gümüþ)
45127	Avalon Miðferi (Kýrmýzý)
45128	Ayý Þapkasý (e)
45129	Kaplan Þapkasý (e)
45130	Ayý Þapkasý (k)
45131	Kaplan Þapkasý (k)
45132	Kahverengi Kurt Þapkasý (e)
45133	Gri Kurt Þapkasý (e)
45134	Kahverengi Kurt Þapkasý (k)
45135	Gri Kurt Þapkasý (k)
45136	Aeolus Miðferi (e)
45137	Astraeus Miðferi (e)
45138	Aeolus Miðferi (k)
45139	Astraeus Miðferi (k)
45140	Ateþ Ejderi Muhafýz Miðferi
45141	Buz Ejderi Muhafýz Miðferi
45142	Ateþ Ejderi Muhafýz Miðferi
45143	Buz Ejderi Muhafýz Miðferi
45144	Ýtfaiyeci Miðferi (e)
45145	Ýtfaiyeci Miðferi (e)
45146	Ýtfaiyeci Miðferi (k)
45147	Ýtfaiyeci Miðferi (k)
45148	Karanlýk Görücü Kapüþonu (e)
45149	Iþýk Görücü Kapüþonu (e)
45150	Ametist Görücü Gözü (k)
45151	Zümrüt Görücü Gözü (k)
45152	Yarý Gölge Miðferi (e)
45153	Gümüþ Yýldýz Miðferi (e)
45154	Yarý Gölge Miðferi (k)
45155	Gümüþ Yýldýz Miðferi (k)
45156	RX: Ejder Miðferi (e)
45157	RX: Ejder Miðferi (k)
45158	Kýrmýzý Þemal (e)
45159	Mavi Þemal (e)
45160	Kýrmýzý Þemal (k)
45161	Mavi Þemal (k)
45162	Kýrmýzý Azrail Miðferi (e)
45163	Beyaz Azrail Miðferi (e)
45164	Kýrmýzý Azrail Miðferi (k)
45165	Beyaz Azrail Miðferi (k)
45166	Siyah Pençe Miðferi (e)
45167	Gümüþ Pençe Miðferi (e)
45168	Siyah Pençe Miðferi (k)
45169	Gümüþ Pençe Miðferi (k)
45170	Cin Sarýðý (e)
45171	Sultan Sarýðý (e)
45172	Cin Tacý (k)
45173	Sultana Tacý (k)
45174	Korsan Üç Köþeli Þapkasý (e)
45175	Korsan Üç Köþeli Þapkasý (e)
45176	Korsan Üç Köþeli Þapkasý (k)
45177	Korsan Üç Köþeli Þapkasý (k)
45178	Yüz Maskesi (e)
45179	Yüz Maskesi (k)
45180	Öteki Dünya Saçý (e)
45181	Baþka Dünya Saçý (e)
45182	Öteki Dünya Saçý (k)
45183	Baþka Dünya Saçý (k)
45184	Kýrmýzý Noel Þapkasý (e)
45185	Yeþil Noel Þapkasý (e)
45186	Kýrmýzý Noel Þapkasý (k)
45187	Yeþil Noel Þapkasý (k)
45188	Kýrmýzý Tavþan Silindir Þapkasý (e)
45189	Mavi Tavþan Silindir Þapkasý (e)
45190	Kýrmýzý Tavþan Silindir Þapkasý (k)
45191	Mavi Tavþan Silindir Þapkasý (k)
45192	Kýrmýzý Firavun Baþlýðý (e)
45193	Yeþil Firavun Baþlýðý (e)
45194	Kýrmýzý Firavun Baþlýðý (k)
45195	Yeþil Firavun Baþlýðý (k)
45196	Yýlan Miðferi (e)
45197	Yýlan Miðferi (k)
45198	Beyaz Denizci Þapkasý (e)
45199	Mavi Denizci Þapkasý (e)
45200	Beyaz Denizci Þapkasý (k)
45201	Mavi Denizci Þapkasý (k)
45202	Siyah Dokkaebi Boynuzlarý (e)
45203	Mavi Dokkaebi Boynuzlarý (e)
45204	Siyah Dokkaebi Boynuzlarý (k)
45205	Mavi Dokkaebi Boynuzlarý (k)
45206	Sýcak Kar Þapkasý (e)
45207	Lüks Kar Þapkasý (e)
45208	Sýcak Kar Þapkasý (k)
45209	Lüks Kar Þapkasý (k)
49001	Genel Aura Giysisi
49002	Sade Aura Giysisi
49003	Soylu Aura Giysisi
49004	Iþýltýlý Aura Giysisi
49005	Gösteriþli Aura Giysisi
49006	Parlak Aura Giysisi
49011	Sýradan Aura Kýyafeti (mor)
49012	Basit Aura Kýyafeti (mor)
49013	Asil Aura Kýyafeti (mor)
49014	Iþýltýlý Aura Kýyafeti (mor)
49015	Muazzam Aura Kýyafeti (mor)
49016	Parlak Aura Kýyafeti (mor)
49021	Sýradan Aura Kýyafeti (siyah)
49022	Basit Aura Kýyafeti (siyah)
49023	Asil Aura Kýyafeti (siyah)
49024	Iþýltýlý Aura Kýyafeti (siyah)
49025	Muazzam Aura Kýyafeti (siyah)
49026	Parlak Aura Kýyafeti (siyah)
49031	Sýradan Aura Kýyafeti (yeþil)
49032	Basit Aura Kýyafeti (yeþil)
49033	Asil Aura Kýyafeti (yeþil)
49034	Iþýltýlý Aura Kýyafeti (yeþil)
49035	Muazzam Aura Kýyafeti (yeþil)
49036	Parlak Aura Kýyafeti (yeþil)
49980	Aura Parþömeni
49981	Kristalleþmiþ Taþ (zümrüt)
49982	Kristalleþmiþ Taþ
49983	Kristalleþmiþ Taþ (lal)
49984	Kristalleþmiþ Taþ (safir)
49990	Auranýn Buz Runiði
49991	Auranýn Ateþ Runiði (10)
49992	Auranýn Ateþ Run. (50)
49993	Auranýn Ateþ Run. (100)
49994	Auranýn Ateþ Run. (250)
49995	Auranýn Ateþ Run. (500)
50001	Ýyi Þans Kitabý
50002	Altýn Yüzük
50003	Beceri Sýfýrlama Kaðýdý
50004	Olay Dedektörü
50005	Binicilik Bileti
50006	Altýn Define Sandýðý
50007	Gümüþ Define Sandýðý
50008	Altýn Anahtar
50009	Gümüþ Anahtar
50010	Çorap
50011	Ayýþýðý Define Sandýðý
50012	Altýn Define Sandýðý+
50013	Gümüþ Define Sandýðý+
50014	Altýn Anahtar+
50015	Gümüþ Anahtar+
50016	Fasulyeli Hamur
50017	Þekerli Hamur
50018	Meyveli Hamur
50019	Tatlý Pirinçli Krema
50020	Fasulyeli Pasta
50021	Þekerli Pasta
50022	Meyveli Pasta
50023	Para Zarfý
50024	Gül
50025	Çikolata
50026	Madeni Para
50027	Lottery Lot
50028	24 Ayar Altýn Yüzük
50029	18 Ayar Altýn Yüzük
50030	14 Ayar Altýn Yüzük
50031	Gül
50032	Lolipop
50033	Gizemli Sandýk
50034	Bulmaca Kutusu
50035	Hediye (sarý)
50036	Hediye (mor)
50037	Altýgen Hediye Paketi
50038	Tunç Sertifika
50039	Gümüþ Sertifika
50040	Altýn Sertifika
50041	Hediye paketi
50042	Kahraman Madalyonu
50046	Asil çim
50047	Kýrmýzý ginseng (Prem.)
50048	At yemi
50049	Altýn at kitabý
50050	At Madalyonu
50051	At Resmi
50052	Zýrhlý At Kitabý
50053	Asker At Kitabý
50054	Saman
50055	Havuç
50056	Kýrmýzý Ginseng
50057	K.Maymun Zindaný Bitkisi
50058	N.Maymun Zindaný Bitkisi
50059	Z.Maymun Zindaný Bitkisi
50060	Binicilik Klavuzu
50061	At Evcilleþtirme Kitabý
50062	Binme Kýlavuzu
50067	Evrim Parþömeni
50068	Mutasyon Parþömeni
50070	Ork Baþkanýnýn Sandýðý
50071	Öðreti Lideri Sandýðý
50072	Hayalet Lideri Sandýðý
50073	Kraliçe Örümcek Sandýðý
50074	Dev Örümceðin Sandýðý
50075	DevMikrop Taþýma Sandýðý
50076	DevÇölkaplumbaða Sandýðý
50077	Dokuz Kuyruk Sandýðý
50078	Sarý Kaplan H. Sandýðý
50079	Ateþ Kral Sandýðý
50080	Kýrmýzý Ejderha Sandýðý
50081	Þeytan Kral Sandýðý
50082	Lusifer Sandýðý
50083	Binicilik izni
50084	Kilit Açma Taþý
50085	Tohum
50086	Ay Pastasý
50087	Fasulyeli Pirinç Pastasý
50088	Misk Otlu Pirinç Pastasý
50089	Kilit Açma Taþý
50090	DokuzkuyrukTilki Sandýðý
50091	Altýn Sudak Balýðý Suþi
50092	Sudak Balýðý Suþi
50093	Som Balýðý Suþi
50094	Yayýn Balýðý Suþi
50095	Balkabaðý
50096	Futbol Topu
50100	Havai Fiþek
50101	Havai Fiþek
50102	Havai Fiþek
50103	Havai Fiþek
50104	Havai Fiþek
50105	Havai Fiþek
50106	Yýlbaþý Havai Fiþekleri
50107	Çin Havai Fiþekleri
50108	Havai fiþek topacý
50109	Kýrmýzý Abanoz Sandýk
50110	Ýhtiþamlý Abanoz Sandýk
50111	Sarý Abanoz Sandýk
50112	Açýk Yeþil Abanoz Sandýk
50113	Yeþil Abanoz Sandýk
50114	Mavi Abanoz Sandýk
50115	Koyu Kýr. Abanoz Sandýk
50116	Silah Deðiþtirme Bonu
50117	Mücevher Kutusu
50118	NoNAme
50119	NoNAme
50120	Demir Hazne
50121	Demir Kutu
50122	Demir Sandýk
50123	Dondurma
50124	Eski Tahta Kutu
50125	Esrarengiz Sandýk
50126	Esrarengiz Sandýk
50127	Mistik Zümrüt Sandýðý
50128	Mistik Gökyakut Sandýðý
50129	Mistik Ametist Sandýðý
50130	Yarýþma Sandýðý
50131	Mistik Sitrin Sandýðý
50132	Mistik Yakut Sandýðý
50133	Mistik Zümrüt Sandýðý
50134	Mistik Gökyakut Sandýðý
50135	Mistik Ametist Sandýðý
50136	Mistik Topaz Sandýðý
50137	Mistik Sitrin Sandýðý
50150	Yakut Anahtar
50151	Zümrüt Anahtar
50152	Gökyakut Anahtar
50153	Ametist Anahtar
50154	Topaz Anahtar
50155	Sitrin Anahtar
50156	Elmas Anahtar
50160	Paskalya Yumurtasý
50161	Paskalya Yumurtasý
50162	Paskalya Yumurtasý
50163	Paskalya Yumurtasý
50164	Paskalya Yumurtasý
50165	Paskalya Yumurtasý
50166	Paskalya Yumurtasý
50167	Paskalya Yumurtasý
50168	Paskalya Yumurtasý
50169	Paskalya Yumurtasý
50170	Paskalya Yumurtasý
50171	Paskalya Yumurtasý
50172	Paskalya Yumurtasý
50173	Paskalya Yumurtasý
50174	Paskalya Yumurtasý
50175	Paskalya Yumurtasý
50176	Paskalya Yumurtasý
50177	Paskalya Yumurtasý
50178	Paskalya Yumurtasý
50179	Paskalya Yumurtasý
50180	Boþ Sepet
50181	Paskalya Yumurtalý Sepet
50182	Bereket Sandýðý
50183	Tatlýlar
50184	NoNAme
50185	NoNAme
50186	Azrail'in Sandýðý
50187	Çýrak Sandýðý I
50188	Çýrak Sandýðý I I
50189	Çýrak Sandýðý III
50190	Uzman Sandýðý I
50191	Uzman Sandýðý II
50192	Uzman Sandýðý III
50193	Usta Sandýðý I
50194	Usta Sandýðý II
50195	Usta Sandýðý III
50196	Büyük Üstat Sandýðý
50197	Bilinmeyen torba
50198	NoNAme
50199	NoNAme
50200	Paket
50201	Buket
50202	Buket
50215	Cadýlar Bayramý Sandýðý
50216	Punç
50249	Zafer Sandýðý
50253	Mor Yaldýzlý Kutu
50254	Karanlýk Sandýðý
50300	Beceri Kitabý
50301	Sun zi Savaþ Sanatý
50302	Wu zi Savaþ Sanatý
50303	WeiLiao Zi Savaþ Sanatý
50304	Kombo Ustalýðý
50305	Combo Ustasýnýn Kaydý
50306	Kombo Sanatý
50307	Görev Kitabý(Kolay)
50308	Görev Kitabý(Normal)
50309	Görev Kitabý(Zor)
50310	Görev Kitabý(Uzman)
50311	Shinsoo-Lisan Kitabý
50312	Chunjo-Lisan Kitabý
50313	Jinno-Lisan Kitabý
50314	Dönüþüm Kitabý
50315	Ýleri Dönüþüm Kitabý
50316	Master Dönüþüm Kitabý
50317	Görev Kitabý(Test)
50318	Görev Kitabý(Kolay)
50319	Görev Kitabý(Normal)
50320	Görev Kitabý(Zor)
50321	Görev Kitabý(Uzman)
50322	Dönüþüm Aracý
50401	Üç Yönlü Kesme Klavuzu
50402	Kýlýç Çevirme Klavuzu
50403	Öfke Klavuzu
50404	Hava Kýlýcý Klavuzu
50405	Hamle Klavuzu
50416	Ruh Vuruþu Klavuzu
50417	Þiddetli Vuruþ Klavuzu
50418	Güçlü Vuruþ Klavuzu
50419	Güçlü Beden Klavuzu
50420	Kýlýç Darbesi Klavuzu
50431	Suikast Klavuzu
50432	Hýzlý Saldýrý Klavuzu
50433	Býçak Çevirme Klavuzu
50434	Kamuflaj Klavuzu
50435	Zehirli Bulut Klavuzu
50446	Tekrarlanan Atýþ Klavuzu
50447	Ok Yaðmuru Klavuzu
50448	Ateþli Ok Klavuzu
50449	Hafif Adým Klavuzu
50450	Zehirli Ok Klavuzu
50461	Parmak Darbesi Klavuzu
50462	Ejderha Dönüþü Klavuzu
50463	Büyülü Keskinlik Klavuzu
50464	Dehþet Klavuzu
50465	Büyülü Zýrh Klavuzu
50466	Büyü Çözme Klavuzu
50476	Karanlýk Vuruþ Klavuzu
50477	Ateþ Vuruþ Klavuzu
50478	Ateþ Hayaleti Klavuzu
50479	Karanlýk Koruma Klavuzu
50480	Hayalet Vuruþ Klavuzu
50481	Karanlýk Küre Klavuzu
50491	Uçan Týlsým Klavuzu
50492	Ejderha darbesi kitabý
50493	Ejder Kükremesi Klavuzu
50494	Kutsama Klavuzu
50495	Yansýtma Klavuzu
50496	Ejderha Yardýmý Kitabý
50506	Þimþek Atmak Klavuzu
50507	Þimþek Çaðýrma Klavuzu
50508	Þimþek Pençesi Klavuzu
50509	Ýyileþtirme Klavuzu
50510	Hýz Klavuzu
50511	Yüksek Saldýrý Klavuzu
50512	Gökkuþaðý Taþý
50513	Ruh Taþý
50600	Madencilik Rehberi
50601	Elmas Taþý
50602	Kehribar Taþý
50603	Fosil Aðaç Gövdesi
50604	Bakýr Cevheri
50605	Gümüþ Cevheri
50606	Altýn Cevheri
50607	Yeþim Taþý Cevheri
50608	Abanoz Cevheri
50609	Ýnci Tanesi
50610	Beyaz Altýn Cevheri
50611	Kristal Cevheri
50612	Ametist Cevheri
50613	Cennetin Gözyaþý Cevheri
50614	Ruh Kristali Madeni
50615	Yakut Madeni
50616	Grena Madeni
50617	Zümrüt Madeni
50618	Safir Madeni
50621	Elmas
50622	Kehribar
50623	Fosil Aðaç Gövdesi
50624	Bakýr
50625	Gümüþ
50626	Altýn
50627	YeþimTaþý
50628	Abanoz
50629	Ýnci
50630	Beyaz Altýn
50631	Kristal
50632	Ametist
50633	Cennetin Gözyaþý
50634	Ruh Kristali
50635	Yakut
50636	Grena
50637	Zümrüt
50638	Safir
50701	Þeftali Çiçeði
50702	Çançiçeði
50703	Kaki Çiçeði
50704	Gango Kökü
50705	Leylak
50706	Tue Mantarý
50707	Alp Gülü
50708	Dut
50709	Hindiba
50710	Devedikeni
50711	Hurma
50712	Sam-Zi Bitkisi
50721	Þeftali Çiçeði
50722	Çançiçeði
50723	Kaki Çiçeði
50724	Gango Kökü
50725	Leylak
50726	Tue Mantarý
50727	Alp Gülü
50728	Dut
50729	Hindiba
50730	Devedikeni
50731	Hurma
50732	Sam-Zi Bitkisi
50801	Þeftali Çiçeði Suyu
50802	Çançiçeði Suyu
50803	Kaki Çiçeði Suyu
50804	Gango Kökü Suyu
50805	Leylak Suyu
50806	Tue Mantar Reçinesi
50807	Alp Gülü Suyu
50808	Dut Suyu
50809	Karahindiba Suyu
50810	Diken Suyu
50811	Hurma Özütü
50812	Sam-Zi Bitkisi Suyu
50813	Sim suyu
50814	Dok suyu
50815	Bo Suyu
50816	Yöng Suyu
50817	Zin Suyu
50818	Sambo Suyu
50819	Mong Suyu
50820	Hwal Suyu
50821	Kýrmýzý Þebnem
50822	Turuncu Þebnem
50823	Sarý Þebnem
50824	Yeþil Þebnem
50825	Mavi Þebnem
50826	Beyaz Þebnem
50827	Kýrmýzý Þebnem+
50828	Turuncu Þebnem+
50829	Sarý Þebnem+
50830	Yeþil Þebnem+
50831	Mavi Þebnem+
50832	Beyaz Þebnem+
50901	Boþ Þiþe
50902	Baþlangýç Tarifi
50903	Tarif
50904	Uzman Tarifi
50905	Sim Suyu Tarifi
50906	Dok Suyu Tarifi
50907	Bo Suyu Tarifi
50908	Young Suyu Tarifi
50909	Zin Suyu Tarifi
50910	Hwal Suyu Tarifi
51001	Enerji Parçasý
51002	Enerji Kristali
52001	Genç yaban domuzu
52002	Genç yaban domuzu
52003	Genç yaban domuzu
52004	Genç yaban domuzu
52005	Genç yaban domuzu
52006	Vahþi yaban domuzu
52007	Vahþi yaban domuzu
52008	Vahþi yaban domuzu
52009	Vahþi yaban domuzu
52010	Vahþi yaban domuzu
52011	Cesur yaban domuzu
52012	Cesur yaban domuzu
52013	Cesur yaban domuzu
52014	Cesur yaban domuzu
52015	Cesur yaban domuzu
52016	Genç kurt
52017	Genç kurt
52018	Genç kurt
52019	Genç kurt
52020	Genç kurt
52021	Vahþi kurt
52022	Vahþi kurt
52023	Vahþi kurt
52024	Vahþi kurt
52025	Vahþi kurt
52026	Cesur kurt
52027	Cesur kurt
52028	Cesur kurt
52029	Cesur kurt
52030	Cesur kurt
52031	Genç aslan
52032	Genç aslan
52033	Genç aslan
52034	Genç aslan
52035	Genç aslan
52036	Vahþi aslan
52037	Vahþi aslan
52038	Vahþi aslan
52039	Vahþi aslan
52040	Vahþi aslan
52041	Cesur aslan
52042	Cesur aslan
52043	Cesur aslan
52044	Cesur aslan
52045	Cesur aslan
52046	Genç kaplan
52047	Genç kaplan
52048	Genç kaplan
52049	Genç kaplan
52050	Genç kaplan
52051	Vahþi kaplan
52052	Vahþi kaplan
52053	Vahþi kaplan
52054	Vahþi kaplan
52055	Vahþi kaplan
52056	Cesur kaplan
52057	Cesur kaplan
52058	Cesur kaplan
52059	Cesur kaplan
52060	Cesur kaplan
52061	Genç ren geyiði
52062	Genç ren geyiði
52063	Genç ren geyiði
52064	Genç ren geyiði
52065	Genç ren geyiði
52066	Vahþi ren geyiði
52067	Vahþi ren geyiði
52068	Vahþi ren geyiði
52069	Vahþi ren geyiði
52070	Vahþi ren geyiði
52071	Cesur ren geyiði
52072	Cesur ren geyiði
52073	Cesur ren geyiði
52074	Cesur ren geyiði
52075	Cesur ren geyiði
52076	Genç ren geyiði
52077	Genç ren geyiði
