VNUM	LOCALE_NAME
53241	Lanternă Moon (Orange)
53242	Bonsai+
53243	+Bonsai+
53244	Ms Jiangshi+
53245	Mr Jiangshi+
53246	Junior Jiangshi
53247	Elf Roșu
53248	Elf Verde
53249	Elf Asistent
53250	Donnie
53251	Frank
53253	Shiver
53254	Snivel
53255	Cruella
53256	Bonsai
53257	Minidall
53258	Lanternă Colorată
53259	Lanternă Verde
53260	Sir Oswald
53261	Sir Cobblepot
53262	Sir Chesterfield
53263	Gryph
53264	Nogai
53265	Astrabell
53266	Helexna
53267	Chaotika
53268	Gary Lycaner
53269	Lycaninho
53270	Micul Catenaccio
53271	Păun Albastru Regal
53272	Păun Roz
53273	Păun Indigo
53274	Alună Harry
53275	Nucă Willy
53276	Rotofeiul Crack
53277	Humpitzer
53278	Caboomel
53279	Camelry
53280	Gândac de Gheață+
53281	Gândac de Gheață
53282	Felină Ochi de Foc
53283	Felină Ochi de Gheață
53284	Felină Trei Ochi
53285	Gnom Tomte+ (Roșu)
53286	Gnom Tomte+ (Verde)
53287	Gnom Tomte
53288	Micul Huashin Roșu
53289	Micul Huashin Alb
53290	Element Foc Mic
53291	Element Gheață Mic
53292	Element Fulger Mic
53293	Element Vânt Mic
53294	Element Pământ Mic
53295	Element Întunecat Mic
53296	Loverador Jucăuș
53297	Loverador Nătăfleț
53298	Loverador Mic
53299	Crab Războinic Mic
53300	Crab Mic
53301	Mumie Confuză
53302	Mumie Agitată
53303	Mumie Zguduită
53304	Pom Crăciun Verde
53305	Pom Crăciun Ursuz
53306	Pom Crăciun Mic
53307	Anubis Albastru Nocturn
53308	Anubis Roșu Sângeriu
53309	Micul Anubis
53311	Balenă Ucigașă de Gheață
53312	Îmblânzește Balena
53313	Leonidas Alb (Pradă)
53314	Astrabell (Pradă)
53315	Phoenix de Foc (Pradă)
53316	Pericol Înghețat
53317	Pericol Otrăvit
53318	Pericol Mic
53319	Phoenix Liber
53320	Snowdrop
53321	Snowball
53322	Snowdon
53329	Dragon Adorabil Simpatic
53330	Dragon Adorabil Jucăuș
53331	Dragon Adorabil Mic
53501	Colivie phoenix de foc
53502	Cufăr pui de ren
53503	Colivie phoenix de gh.
53505	Cufăr Azrael
53506	Cufăr Azrael (gold)
53507	Cufăr Bambi
53508	Cufăr Knuud
53509	Cufăr Bao bao
53510	Cufăr Leonidas
53511	Cufăr Khan
53512	Cufăr Porki
53513	Cufăr Rufus
53514	Cufăr Mini Executor
53515	Cufăr Mini Executor (gold)
53516	Cufăr Bonney
53517	Colivie Pheonix jad
55001	Biscuit cu Proteine
55002	Cutie de Transport
55003	Carte Însoțitor Tânăr
55004	Carte Însoțitor Sălbatic
55005	Carte Însoțitor Curajos
55006	Carte Avansată 2
55007	Carte Avansată 3
55008	Pergament Nume Însoțitor
55009	Cufăr Carte Însoțitor
55010	Rezistență (Războinic)
55011	Rezistență (Sura)
55012	Rezistență (Ninja)
55013	Rezistență (Șaman)
55015	Carte Berserker
55017	Carte Grabă
55018	Carte Antrenament
55019	Carte Restaurare
55020	Carte de Vampirism
55021	Carte de Spiritism
55022	Carte de Obstrucție
55023	Carte Reflexie
55024	Carte Drop Yang
55025	Carte Distanță
55026	Carte Imortalitate
55027	Carte Remediu
55028	Gustare Delicioasă
55029	Resetări Însoțitor
55030	Resetare Însoțitor
55031	Gustare Delicioasă+
55032	Glob Destin Însoțitor
55033	Însoțitor Magic
55034	Cartea Licorii
55035	Cartea Vânătorului
55036	Cartea Ochi de Vultur
55037	Cartea Vieții
55038	Cartea Mers de Fulg
55100	Doze Proteine Divine
55400	Cutie Misterioasă
55401	Ou de Maimuță
55402	Ou de Păianjen
55403	Ou Razador
55404	Ou Nemere
55405	Ou Dragon Albastru
55406	Ou Dragon Roșu
55407	Ou Mini Azrael
55408	Ou Mini Executor Gras
55409	Ou Micul Baashido
55410	Ou Nessie
55411	Ou Exedyar
55412	Ou Dragon Alb
55610	Bilet Farm (+1)
55701	Maimuță Mică
55702	Păianjen Mic
55703	Razador Mic
55704	Nemere Mic
55705	Dragonette
55706	Meley Mic
55707	Mini Azrael
55708	Mini Executor Gras
55709	Micul Baashido
55710	Nessie
55711	Micul Exedyar
55712	Mini Alastor Nervos
56000	Appaloosa
60001	Fiere
60002	Notă paznic depozit
60003	Simbol eroic
69000	Misterul lov. puternice
69010	Secret Chi
69020	Misterul lov. stafiei
69030	Misterul lov. de atac
69040	Misterul ambuscadei
69050	Misterul săgeții
69060	Misterul mersului lin
69070	Misterul atacului rapid
69080	Misterul lov. întunecate
69090	Misterul vârtejul dragon
69100	Misterul cer și pământ
69110	Misterul lamei fermecate
69120	Mist. talism. zburător
69130	Misterul vindecării
69140	Misterul ajutorul dragon
69150	Misterul binecuvântării
70001	Păpușa zeiței
70002	A treia mână
70003	Cartea comandantului
70004	Medalia hărniciei
70005	Inel experiență (1 oră)
70006	Inelul limbilor
70007	Inel teleportare
70008	Steag alb
70009	Cufăr prețios
70010	Bilet pentru depozit
70011	Îmbunătățește sticla
70012	Lacrima zeiței
70013	Lacrima zeiței uriașe
70014	Pastilă de sânge
70015	Perie ieftină
70016	Brățară de indian
70017	Brățară prețioasă
70018	Cercei phoenix
70019	Colier de milionar
70020	Vin din flori de piersic
70021	Binecuvântarea îngerului
70022	Inima lui Bera
70023	Bastonul înțeleptului
70024	Marmură binecuvântată
70025	Inelul demnității
70026	Oglinda invizibilității
70027	Nota fierarului
70028	Nota înțeleptului
70029	Pană de scris roșie
70030	Monoclu roșu
70031	Pamflet scrimă
70032	Cartea sabiei-2-mâini
70033	Cartea sabiei-1-mână
70034	Manualul pumnalului
70035	Minereu magic de cupru
70036	Nota studentului
70037	Cartea uitării
70038	Mantia curajului
70039	Manualul fierarului
70040	Încăpățânare de orc
70041	Pumnul discipolului
70042	Așchia diavolului
70043	Mănușa tâlharului (2 ore)
70044	Cornul prințului negru
70045	Dintele prințului negru
70046	Potirul zeului dragon
70047	Inelul limbilor (exemplu)
70048	Mantia evadatului
70049	Inelul lui Lucy
70050	Semnul regelui înțelept
70051	Mănușa regelui înțelept
70052	Vraja karma 1
70053	Vraja karma 2
70054	Vraja karma 3
70056	Suc de rodie+
70057	Mantia curajului
70058	Inel teleportare
70063	Costum transformare
70064	Costum vrăjit
70101	Cartea înțelepciunii
70102	Boabă zen
70103	Sutra
70104	Globul transformării
70105	Globul transformării
70106	Globul transformării
70107	Globul transformării
70201	Înălbitor
70202	Colorant alb de păr
70203	Colorant blond de păr
70204	Colorant roșu de păr
70205	Colorant maro de păr
70206	Colorant negru de păr
70207	Înălbitor
70208	Vopsea maro
70251	Buruiană roșie
70252	Buruiană albastră
70253	Buruiană verde
70254	Buruiană violet
70301	Inel de logodnă
70302	Inel de cununie
71001	Pergamentul exorcizării
71002	Pergament reset status
71003	Pergament reset skill
71004	Medalia dragonului
71005	Inelul limbilor
71006	Inelul limbilor
71007	Inelul limbilor
71008	Cartea pescuitului
71009	Cufăr de depozitare
71010	A treia mână
71011	Masca emoției
71012	Cartea comandantului
71013	Artificii
71014	Licoarea atacului +10
71015	Inel de experiență
71016	Mănușa tâlharului
71017	Medalia norocului
71018	Binecuvântarea vieții
71019	Binecuvântarea magiei
71020	Binecuvântare dragon
71021	Pergamentul războiului
71022	Revenirea inteligenței
71023	Revenirea vitalității
71024	Revenirea puterii
71025	Piatra fierarului
71026	Minereu magic de fier
71027	Viața zeului dragon
71028	Atacul zeului dragon
71029	Int. zeului dragon
71030	Apărarea zeului dragon
71031	Susținerea zeului dragon
71032	Pergamentul dragonului
71033	Masca emoției
71034	Licoarea atacului +15
71035	Elixirul explorării
71036	Orc șef (pergament)
71037	Comandant (pergament)
71038	Regele păianjen (pergament)
71039	Țestoasă (pergament)
71040	Regele focului (pergament)
71041	Vulpea cu 9 cozi (pergam.)
71042	Demon Rege (pergament
71043	Spirit Tigru (pergament)
71044	Lovitură critică
71045	Lovitură pătrunzătoare
71047	Tinctura pietrei stafie
71048	Vraja schimbării
71049	Mănunchi de mătase
71050	Licoarea vitezei
71051	Întărește obiectul (6/7)
71052	Vrăjește obiectul (6/7)
71054	Tinctura regatelor
71055	Tinctura numelui
71056	Tinctura cerului
71057	Piatra lemnului fosilă
71058	Piatra cuprului
71059	Piatra argintului
71060	Piatra aurului
71061	Piatră jade
71062	Piatra ebonitei
71063	Piatră de scoici
71064	Piatra aurului alb
71065	Piatra cristalului
71066	Piatra cuarțului
71067	Piatră lacrimă cer
71068	Pana îndrăgostiților
71069	Cerceii armoniei
71070	Bratara iubirii
71071	Cerceii iubirii
71072	Brățara armoniei
71073	Colierul iubirii
71074	Colierul armoniei
71075	Vopsea de păr (alb)
71076	Vopsea de păr (blond)
71077	Vopsea de păr (roșu)
71078	Vopsea de păr (maro)
71079	Vopsea de păr (negru)
71080	Piatră metin (ușor)
71081	Piatră metin (normal)
71082	Piatră metin (greu)
71083	Cartea pietrelor
71084	Vrăjește obiectul
71085	Întărește obiectul
71086	Misiune lvl up (20~29)
71087	Misiune lvl up (30~39)
71088	Cartea misiunii (ușor)
71089	Cartea misiunii (normal)
71090	Cartea misiunii (greu)
71091	Tinctura negoțului
71092	Cartea transformării
71093	Globul transformării
71094	Citit concentrat
71095	Permis de trecere
71096	Tablă de trecere
71099	Inelul urmașului
71100	Pergament reset skill
71101	Licoarea grabei
71102	Fără nume
71103	Redistribuire (VIT)
71104	Redistribuire (INT)
71105	Redistribuire (STR)
71106	Redistribuire (DEX)
71107	Fructul vieții
71108	Suc de rodie
71109	Pergamentul corectării
71110	Zahărul armăsarului
71113	Sticla cunoașterii
71114	Mistreț (galben)
71115	Mistreț (albastru)
71116	Lup (galben)
71117	Lup (albastru)
71118	Tigru (galben)
71119	Tigru (albastru)
71120	Leu (galben)
71121	Leu (albastru)
71122	Fără nume
71123	Balanța dragonului
71124	Leu alb
71125	Mistreț de luptă
71126	Lup de luptă
71127	Tigrul furtunii
71128	Leu luptător
71129	Ghearele dragonului
71130	Permis de trecere
71131	Cal nobil
71132	Cal nobil (mov)
71133	Unicorn (roșu)
71134	Unicorn (albastru)
71135	Inel semilună
71136	Acadea
71137	Tigru regal (albastru)
71138	Tigru regal (roșu)
71139	Tigru regal (galben)
71140	Tigru regal (verde)
71141	Tigru regal (gri)
71142	Tigru regal (alb)
71143	Inelul bucuriei
71144	Cufăr de crăciun
71145	Amuleta dragostei eterne
71146	Cutia lui cupidon (roz)
71147	Cutia lui cupidon (bleu)
71148	Inel voință puternică
71149	Inel putere mortală
71150	Ou magic
71151	Magie verde
71152	Putere verde
71153	Licoarea înțelepciunii
71154	Licoarea creșterii (3h)
71155	Lic. înțelepciunii (3h)
71156	Licoare spirit (3h)
71157	Licoare nisip
71158	Medalia eroilor
71159	Cufărul lui Milon
71160	Cufărul Athenei
71161	Sleipnir Porphyreus
71164	Cometă
71165	Predator polar
71166	Panda blindat
71171	Unicorn
71172	Vis urât
71176	Pantera Neagra
71177	Leopard
71182	Muffin (maro)
71183	Nugget (maro)
71184	Muffin (albastru)
71185	Nugget (albastru)
71186	Muffin (verde)
71187	Nugget (verde)
71192	Tunetul
71193	Blitzen
71194	Cutie Aurie Okey
71195	Cutie Argintie Okey
71196	Cutie Bronz Okey
71197	Nugget (bleumarin)
71198	Muffin (roz)
71220	Calul lui Kyzaghan
71221	Pachet decorativ (30 zile)
71222	Dragon Nirvana
71223	Dragon Samsara
71224	Manny
71225	Ellie
71226	Tulu Luptă Brună
71227	Tulu Luptă Neagră
71228	Șopârlă Lava
71229	Șopârlă Gheață
71230	Magma Dragon
71231	Iepure Alb
71232	Iepuraș Moon
71233	Bernie
71234	Blue Barry
71235	Cerberus (Aur)
71236	Cerberus (Argint)
71242	Armăsar Spectral
71243	Equus Nocturnus
71244	Aripă Roșie
71245	Nyctalus
71246	Armăsar Hialin
71247	Armăsar Argintiu
71248	Ox Auriu de Luptă
71249	Ox Argintiu de Luptă
71250	Sfinx Alb
71251	Sfinx de Piatră
71252	Corb de Gheață
71253	Corb Întunecat
71254	Lama Iarnă Albă
71255	Lama Iarnă Maro
71256	Dragon Nordic Puternic
71257	Dragon Nordic Grozav
71258	Dragon Nordic Nervos
71259	Iepuraș Grăbit (Roz)
71260	Iepuraș Grăbit (Albastr)
71261	Kitsune Roșu Aprins
71262	Kitsune Albastr Înghețat
71263	Lup Arctic Roșu
71264	Lup Arctic Albastru
72001	Inelul experienței (10 ore)
72002	Inelul experienței (30 min)
72003	Inelul experienței (3 ore)
72004	Mănușile tâlharului (10 ore)
72005	Mănușile tâlharului (30 min)
72006	Mănușile tâlharului (3 ore)
72007	Ghem de mătase
72008	Ghem de mătase
72009	Ghem de mătase
72010	Pana îndrăgostiților
72011	Pana îndrăgostiților
72012	Pana îndrăgostiților
72013	Cartea pescuitului
72014	Cartea pescuitului
72015	Cartea pescuitului
72016	A treia mână
72017	A treia mână
72018	A treia mână
72019	Ladă depozitare
72020	Ladă de obiecte
72021	Ladă de lagăr
72022	Medalia norocului
72023	Medalia norocului
72024	Medalia norocului
72025	Lovitură critică
72026	Lovitură critică
72027	Lovitură critică
72028	Masca emoției
72029	Masca emoției
72030	Masca emoției
72031	Atacul zeului dragon
72032	Atacul zeului dragon
72033	Atacul zeului dragon
72034	Apărarea zeului dragon
72035	Atacul zeului dragon
72036	Apărarea zeului dragon
72037	Viața zeului dragon
72038	Viața zeului dragon
72039	Viața zeului dragon
72040	Int. zeului dragon
72041	Int. zeului dragon
72042	Int. zeului dragon
72043	Cartea comandantului (15 min)
72044	Cartea comandantului (30 min)
72045	Cartea comandantului (3 ore)
72046	Șansă importantă
72047	Șansă importantă
72048	Șansă importantă
72049	Inelul experienței (30 ore)
72050	Inelul experienței (60 ore)
72301	Pergament binecuvântat
72302	Cartea comandantului
72303	Inelul experienței
72304	Marmură binecuvântată
72305	Oglinda invizibilității
72306	Nota fierarului
72307	Nota Înțeleptului
72308	Minereu magic de cupru
72309	Manualul fierarului
72310	Pergamentul exorcizării
72311	Binecuvântare dragon
72312	Atacul zeului dragon
72313	Apărarea zeului dragon
72314	Pergamentul dragonului
72319	Extindere magazin
72320	Extindere inventar
72325	Inversează transformarea
72326	Tichet transformare
72341	Tichet transformare
72501	Inel anti-experiență
72502	Mănușile tâlharului (2 ore)
72701	Papuci de vânt
72702	Papuci de vânt +
72703	Cercel os de tigru
72704	Cercel os de dragon
72705	Brățară os de tigru
72706	Brățară os de dragon
72709	Cercel os de tigru
72710	Cercel os de dragon
72711	Brățară os de tigru
72712	Brățară os de dragon
72723	Elixirul soarelui (S)
72724	Elixirul soarelui (M)
72725	Elixirul soarelui (L)
72726	Elixirul soarelui (M)
72727	Elixirul lunii (S)
72728	Elixirul lunii (M)
72729	Elixirul lunii (L)
72730	Elixirul lunii (M)
72731	Viața zeului dragon +
72732	Atacul zeului dragon +
72733	Int. zeului dragon +
72734	Apărarea zeului dragon +
72735	Lovitură critică +
72736	Lovitură pătrunzătoare +
73001	Frizură modernă (roșu)
73002	Frizură modernă (deschis)
73003	Frizură modernă (albastr)
73004	Frizură modernă (șaten)
73005	Batic de frunte
73006	Batic de frunte
73007	Batic de frunte
73008	Batic de frunte
73009	Păr lung (negru)
73010	Păr lung (roșu)
73011	Păr lung (șaten)
73012	Păr lung (verde)
73251	Coadă de cal (șaten)
73252	Coadă de cal (verde)
73253	Coadă de cal (albastru)
73254	Coadă de cal (deschisă)
73255	Păr până la umeri (roșu)
73256	Păr până la umeri(șaten)
73257	Păr până la umeri (desc)
73258	Păr până la umeri (lila)
73259	Păr scurt (roșu)
73260	Păr scurt (albastru)
73261	Păr scurt (negru)
73262	Păr scurt (blond)
73501	Frizură sportivă (desc.)
73502	Frizură sportivă (șaten)
73503	Frizură sportivă (blond)
73504	Frizură sportivă (verde)
73505	Frizură carismă (alb)
73506	Frizură carismă (roșu)
73507	Frizură carismă (negru)
73508	Frizură carismă (violet)
73509	Coadă lungă (alb)
73510	Coadă lungă (albastru)
73511	Coadă lungă (negru)
73512	Coadă lungă (șaten)
73751	Frizură nobilă (șaten)
73752	Frizură nobilă (negru)
73753	Frizură nobilă (albastr)
73754	Frizură nobilă (deschis)
73755	Păr semi-lung (șaten)
73756	Păr semi-lung (negru)
73757	Păr semi-lung (blond)
73758	Păr semi-lung (violet)
73759	Frizură veche (brunet)
73760	Frizură veche (deschis)
73761	Frizură veche (violet)
73762	Frizură veche (roșu)
74001	Frizură modernă (roșu)
74002	Frizură modernă (deschis)
74003	Frizură modernă (albastr)
74004	Frizură modernă (șaten)
74005	Batic de frunte (roșu)
74006	Batic de frunte (carouri
74007	Batic de frunte (albastr)
74008	Batic de frunte (carouri)
74009	Păr lung (negru)
74010	Par lung (roșu)
74011	Păr lung (șaten)
74012	Păr lung (verde)
74013	Afro Războinic (M)
74014	Afro Războinic (M)
74015	Coif sam. Războinic(M)
74016	Coif sam. Războinic(M)
74017	Fes Războinic (M)
74018	Keffiyeh Războinic (M)
74019	Turban Războinic (M)
74020	Jack O'Războinic (M)
74251	Coadă de cal (șaten)
74252	Coadă de cal (verde)
74253	Coadă de cal (albastru)
74254	Coadă de cal (deschis)
74255	Păr până la umeri (roșu)
74256	Păr până la umeri (șaten)
74257	Par pana la umeri (desc)
74258	Par pana la umeri (Lila)
74259	Păr scurt (roșu)
74260	Păr scurt (albastru)
74261	Păr scurt (negru)
74262	Păr scurt (blond)
74263	Afro Ninja (F)
74264	Afro Ninja (F)
74265	Pălărie Con Ninja (F)
74266	Pălărie Con Ninja (F)
74267	Văl Ninja (F)
74268	Eșarfă Ninja (F)
74269	Turban Ninja (F)
74270	Jack O'Ninja (F)
74501	Frizură sport (albă)
74502	Frizură sport (șaten)
74503	Frizură sport (Blond)
74504	Frizură sportivă (verde)
74505	Frizură carismă (alb)
74506	Frizură carismă (roșu)
74507	Frizură carismă (negru)
74508	Frizură carismă (violet)
74509	Coadă lungă (alb)
74510	Coadă lungă (albastru)
74511	Coadă lungă (negru)
74512	Coadă lungă (șaten)
74513	Afro Sura (M)
74514	Afro Sura (M)
74515	Coif samurai Sura (M)
74516	Coif samurai Sura (M)
74517	Fes Sura (M)
74518	Keffiyeh Sura (M)
74519	Turban Sura (M)
74520	Jack O'Sura (M)
74751	Frizură nobilă (saten)
74752	Frizură nobilă (negru)
74753	Frizură nobilă (albastr)
74754	Frizură nobilă (deschis)
74755	Păr semi-lung (șaten)
74756	Păr semi-lung (negru)
74757	Păr semi-lung (blond)
74758	Păr semi-lung (violet)
74759	Frizură veche (șaten)
74760	Frizură veche (blond)
74761	Frizură veche (violet)
74762	Frizură veche (roșu)
74763	Afro Șaman (F)
74764	Afro Șaman (F)
74765	Pălărie Con Șaman (F)
74766	Pălărie Con Șaman (F)
74767	Văl Șaman (F)
74768	Eșarfă Șaman (F)
74769	Turban Șaman (F)
74770	Jack O`Șaman (F)
75001	Frizură modernă (roșu)
75002	Frizură modernă(deschis)
75003	Frizură modernă(albastr)
75004	Frizură modernă (șaten)
75005	Batic de frunte (șaten)
75006	Batic de frunte (blond)
75007	Batic de frunte(albastr)
75008	Batic de frunte (verde)
75009	Păr lung (negru)
75010	Păr lung (roșu)
75011	Păr lung (șaten)
75012	Păr lung (verde)
75013	Afro Războinic (F)
75014	Afro Războinic (F)
75015	Pălărie con Războinic(F)
75016	Pălărie con Războinic(F)
75017	Văl Războinic (F)
75018	Eșarfă Războinic (F)
75019	Turban Războinic (F)
75020	Jack O`Războinic (F)
75201	Coadă de cal (șaten)
75202	Coadă de cal (verde)
75203	Coadă de cal (albastru)
75204	Coadă de cal (deschis)
75205	Păr până la umeri (roșu)
75206	Păr până la umeri(șaten)
75207	Păr până la umeri (desc)
75208	Păr până la umeri (lila)
75209	Păr scurt (roșu)
75210	Păr scurt (albastru)
75211	Păr scurt (negru)
75212	Păr scurt (blond)
75213	Afro Ninja (M)
75214	Afro Ninja (M)
75215	Coif samurai Ninja (M)
75216	Coif samurai Ninja (M)
75217	Fes Ninja (M)
75218	Keffiyeh Ninja (M)
75219	Turban Ninja (M)
75220	Jack O`Ninja (M)
75401	Frizură sportivă (desc.)
75402	Frizură sportivă (șaten)
75403	Frizură sportivă (blond)
75404	Frizură sportivă (verde)
75405	Frizură carismă (alb)
75406	Frizură carismă (roșu)
75407	Frizură carismă (negru)
75408	Frizură carismă (violet)
75409	Coadă lungă (alb)
75410	Coada lungă (albastră)
75411	Coadă lungă (negru)
75412	Coadă lungă (șaten)
75413	Afro Sura (F)
75414	Afro Sura (F)
75415	Pălărie con Sura (F)
75416	Pălărie con Sura (F)
75417	Văl Sura (F)
75418	Eșarfă Sura (F)
75419	Turban Sura (F)
75420	Jack O`Sura (F)
75601	Frizură nobilă (șaten)
75602	Frizură nobilă (negru)
75603	Frizură nobilă (albastr)
75604	Frizură nobilă (deschis)
75605	Păr semi-lung (șaten)
75606	Păr semi-lung (negru)
75607	Păr semi-lung (blond)
75608	Păr semi-lung (violet)
75609	Frizură veche (șaten)
75610	Frizură veche (deschis)
75611	Frizură veche (violet)
75612	Frizură veche (roșu)
75613	Afro Șaman (M)
75614	Afro Șaman (M)
75615	Coif samurai Șaman (M)
75616	Coif samurai Șaman (M)
75617	Fes Șaman (M)
75618	Keffiyeh Șaman (M)
75619	Turban Șaman (M)
75620	Jack O`Șaman (M)
76000	Vin din flori de piersic
76001	Pergament reset skill
76002	Cap mumificat
76003	Licoarea grabei
76004	Elixirul lunii (S)
76005	Elixirul lunii (M)
76006	Busola pietrei metin
76007	Mantia curajului
76008	Medalia dragonului
76009	Pergamentul dragonului
76010	Piatră însângerată
76011	Cartea comandantului (1 oră)
76012	Licoarea vitezei
76013	Întărește obiectul (b)
76014	Vrăjește obiectul (b)
76015	Marmură binecuvântată
76016	Pergament binecuvântat
76017	Licoarea atacului +10
76018	Licoarea atacului +15
76019	Permis de trecere
76020	Elixirul explorării
76021	Elixirul soarelui (S)
76022	Elixirul soarelui (M)
76023	Magie verde
76024	Putere verde
79505	Card Colecție Okey
79506	Set Carduri Okey
80001	Săculeț de bani
80002	Hârtie nescrisă
80003	Lingou argint (250k)
80004	Lingou argint (500k)
80005	Lingou aur (2.5kk)
80006	Lingou aur (5kk)
80007	Lingou aur (10kk)
80008	Bucată de aur
80013	Bilet ruletă
80014	MD Voucher (100)
80015	MD Voucher (500)
80016	MD Voucher (1000)
80017	MD Voucher (50)
80019	Pânză fină
84014	Extinde costum
84015	Extinde costum
84016	Extinde costum
85001	Eșarfă Lord (normală)
85002	Eșarfă Lord (fină)
85003	Eșarfă Lord (nobilă)
85004	Eșarfă Lord (avansată)
85005	Eșarfă Maestru (normală)
85006	Eșarfă Maestru (fină)
85007	Eșarfă Maestru (nobilă)
85008	Eșarfă Maestru (avansată)
85011	Eșarfă Suveran (normală)
85012	Eșarfă Suveran (fină)
85013	Eșarfă Suveran (nobilă)
85014	Eșarfă Suveran (avansată)
85015	Eșarfă Roială (normală)
85016	Eșarfă Roială (fină)
85017	Eșarfă Roială (nobilă)
85018	Eșarfă Roială (avansată)
85021	Eșarfă Aniversară(norm.)
85022	Eșarfă Aniversară(fină)
85023	Eșarfă Aniversară(nobil)
85024	Eșarfă Aniversară(pers.)
86001	Eșarfă Zi (normală)
86002	Eșarfă Zi (fină)
86003	Eșarfă Zi (nobilă)
86004	Eșarfă Zi (avansată)
86005	Eșarfă Chou (normală)
86006	Eșarfă Chou (fină)
86007	Eșarfă Chou (nobilă)
86008	Eșarfă Chou (avansată)
86011	Eșarfă Yin (normală)
86012	Eșarfă Yin (fină)
86013	Eșarfă Yin (nobilă)
86014	Eșarfă Yin (avansată)
86015	Eșarfă Mao (normală)
86016	Eșarfă Mao (fină)
86017	Eșarfă Mao (nobilă)
86018	Eșarfă Mao (avansată)
86021	Eșarfă Chen (normală)
86022	Eșarfă Chen (fină)
86023	Eșarfă Chen (nobilă)
86024	Eșarfă Chen (avansată)
86025	Eșarfă Si (normală)
86026	Eșarfă Si (fin[)
86027	Eșarfă Si (nobilă)
86028	Eșarfă Si (avansată)
86031	Eșarfă Wu (normală)
86032	Eșarfă Wu (fină)
86033	Eșarfă Wu (nobilă)
86034	Eșarfă Wu (avansată)
86035	Eșarfă Wei (normală)
86036	Eșarfă Wei (fină)
86037	Eșarfă Wei (nobilă)
86038	Eșarfă Wei (avansată)
86041	Eșarfă Shen (normală)
86042	Eșarfă Shen (fină)
86043	Eșarfă Shen (nobilă)
86044	Eșarfă Shen (avansată)
86045	Eșarfă You (normală)
86046	Eșarfă You (fină)
86047	Eșarfă You (nobilă)
86048	Eșarfă You (avansată)
86051	Eșarfă Xu (normală)
86052	Eșarfă Xu (fină)
86053	Eșarfă Xu (nobilă)
86054	Eșarfă Xu (avansată)
86055	Eșarfă Hai (normală)
86056	Eșarfă Hai (fină)
86057	Eșarfă Hai (nobilă)
86058	Eșarfă Hai (avansată)
86061	Eșarfă Inimă (normală)
86062	Eșarfă Inimă (fină)
86063	Eșarfă Inimă (nobilă)
86064	Eșarfă Inimă (avansată)
90000	Certificat anulare
90001	Sticlă goală de apă
90002	Sticlă de apă
90003	Cristal
90004	Piatră prețioasă
90005	Piatră acvatică
90006	Piatră spirit
90007	Mineral
90010	Piatră de fundament
90011	Buștean
90012	Placaj
90013	Bilet Premium (7 zile)
90014	Bilet Premium (15 zile)
90015	Bilet Premium (30 zile)
93100	Permis Battle Pass
38014	Auto-Hunt
